Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 128.0 156 186 397 NA NA NA NA 544 574 1027 NA NA NA NA 901 994 3479 NA NA NA NA 1605 1513 4718 NA NA NA NA
1617656400.0 129.0 157 187 389 NA NA NA NA 542 572 1052 NA NA NA NA 931 829 3061 NA NA NA NA 1168 892 3976 NA NA NA NA
1617656400.0 130.0 159 187 393 NA NA NA NA 550 575 1047 NA NA NA NA 1017 822 2764 NA NA NA NA 1364 993 3460 NA NA NA NA
1617656400.0 1301.0 175 234 313 NA NA NA NA 563 730 935 NA NA NA NA 1561 1729 2288 NA NA NA NA 1424 1473 2483 NA NA NA NA
1617656400.0 13034.0 NA 584 837 0 264 NA NA NA 1152 1492 0 704 NA NA NA 6237 6994 1095 1432 NA NA NA 6141 9468 1897 2601 NA NA
1617656400.0 13034.99 NA 426 604 684 0 257 NA NA 903 1135 1291 0 707 NA NA 4233 5479 6713 1189 1639 NA NA 3565 7853 8491 2708 3041 NA
1617656400.0 1304.18 161 282 304 237 254 NA NA 548 795 985 654 702 NA NA 2384 2887 2089 2046 1316 NA NA 1923 3521 2723 2793 1743 NA NA
1617656400.0 1304.181 161 288 307 234 256 NA NA 552 686 1012 671 703 NA NA 2721 2795 2857 1926 1431 NA NA 2582 1960 3879 3383 2147 NA NA
1617656400.0 1304.182 157 293 304 247 NA NA NA 551 796 976 660 NA NA NA 1997 2788 2256 1651 NA NA NA 2054 1644 2255 1849 NA NA NA
1617656400.0 1306.0 NA 234 436 0 NA NA NA NA 723 1070 0 NA NA NA NA 1892 2942 577 NA NA NA NA 1468 4650 700 NA NA NA
1617656400.0 1307.0 NA 233 260 146 0 NA NA NA 716 778 531 0 NA NA NA 1528 1788 493 391 NA NA NA 1594 1510 834 515 NA NA
1617656400.0 1308.0 NA 231 257 153 0 NA NA NA 857 766 527 0 NA NA NA 1813 1244 491 391 NA NA NA 2021 2076 1215 517 NA NA
1617656400.0 1309.0 NA 249 441 0 NA NA NA NA 740 1116 0 NA NA NA NA 1668 3470 627 NA NA NA NA 2481 4321 1827 NA NA NA
1617656400.0 131.0 156 188 399 NA NA NA NA 546 571 1017 NA NA NA NA 1202 698 2889 NA NA NA NA 1588 732 3839 NA NA NA NA
1617656400.0 1311.0 NA 238 448 0 159 NA NA NA 742 1038 0 557 NA NA NA 1676 2767 691 750 NA NA NA 1338 3792 1865 1082 NA NA
1617656400.0 1312.0 NA 242 437 0 NA NA NA NA 737 1061 0 NA NA NA NA 1854 3209 635 NA NA NA NA 1627 4737 1272 NA NA NA
1617656400.0 1313.0 NA 267 452 0 NA NA NA NA 735 1123 0 NA NA NA NA 1499 3512 642 NA NA NA NA 2398 5079 1748 NA NA NA
1617656400.0 1314.0 NA 241 441 0 NA NA NA NA 741 1049 0 NA NA NA NA 1771 3400 607 NA NA NA NA 1877 5197 872 NA NA NA
1617656400.0 1315.0 NA 232 432 0 NA NA NA NA 731 1057 0 NA NA NA NA 1657 3373 586 NA NA NA NA 1825 5390 786 NA NA NA
1617656400.0 1317.0 NA 309 449 0 246 NA NA NA 722 1059 0 700 NA NA NA 1539 3284 598 1323 NA NA NA 2388 3626 1208 2753 NA NA
1617656400.0 1318.0 NA 308 432 0 230 NA NA NA 726 1049 0 656 NA NA NA 1609 3042 572 1114 NA NA NA 2506 4724 980 1844 NA NA
1617656400.0 132.0 172 198 402 NA NA NA NA 584 584 1022 NA NA NA NA 2471 914 3128 NA NA NA NA 1947 937 3661 NA NA NA NA
1617656400.0 1320.0 NA 310 448 0 238 NA NA NA 734 1037 0 657 NA NA NA 1589 3145 589 1561 NA NA NA 2420 3603 1252 3309 NA NA
