Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1616886000.0 531.0 45 0 NA NA NA NA NA NA 188 0 NA NA NA NA NA NA 45 8 NA NA NA NA NA NA 37 14 NA NA NA NA NA NA
1616886000.0 534.0 39 0 NA NA NA NA NA NA 94 0 NA NA NA NA NA NA 65 7 NA NA NA NA NA NA 185 9 NA NA NA NA NA NA
1616886000.0 535.0 41 0 NA NA NA NA NA NA 86 0 NA NA NA NA NA NA 534 7 NA NA NA NA NA NA 2097 11 NA NA NA NA NA NA
1616886000.0 541.0 44 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 43 7 NA NA NA NA NA NA 48 13 NA NA NA NA NA NA
1616886000.0 545.0 40 0 NA NA NA NA NA NA 87 0 NA NA NA NA NA NA 48 7 NA NA NA NA NA NA 49 13 NA NA NA NA NA NA
1616886000.0 551.0 16 34 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 870 57 7 NA NA NA NA NA 681 50 14 NA NA NA NA NA
1616886000.0 552.0 16 38 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1343 59 8 NA NA NA NA NA 3327 72 25 NA NA NA NA NA
1616886000.0 554.0 15 36 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 2473 66 8 NA NA NA NA NA 5041 76 18 NA NA NA NA NA
1616886000.0 555.0 15 35 0 NA NA NA NA NA 57 82 0 NA NA NA NA NA 913 31 7 NA NA NA NA NA 991 38 14 NA NA NA NA NA
1616886000.0 556.0 15 36 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 359 64 8 NA NA NA NA NA 2239 51 17 NA NA NA NA NA
1616886000.0 560.0 35 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 50 7 NA NA NA NA NA NA 47 12 NA NA NA NA NA NA
1616886000.0 561.0 35 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 42 7 NA NA NA NA NA NA 42 11 NA NA NA NA NA NA
1616886000.0 562.0 16 42 0 NA NA NA NA NA 57 83 0 NA NA NA NA NA 208 48 8 NA NA NA NA NA 759 50 16 NA NA NA NA NA
1616886000.0 6.0 NA 85 449 0 NA NA NA NA NA 364 541 0 NA NA NA NA NA 1461 703 305 NA NA NA NA NA 659 974 349 NA NA NA NA
1616886000.0 7.0 56 80 171 54 0 NA NA NA 113 359 252 102 0 NA NA NA 842 291 282 60 101 NA NA NA 701 269 396 133 121 NA NA NA
1616886000.0 7.1 56 81 173 55 0 NA NA NA 113 366 248 104 0 NA NA NA 1155 332 305 62 100 NA NA NA 937 309 399 142 122 NA NA NA
1616886000.0 7.2 57 171 242 62 0 NA NA NA 114 469 349 109 0 NA NA NA 826 485 656 275 370 NA NA NA 702 1344 1072 345 432 NA NA NA
1616886000.0 7.3 58 175 245 62 0 NA NA NA 114 477 373 111 0 NA NA NA 1308 601 726 104 384 NA NA NA 1237 710 1096 473 513 NA NA NA
1616886000.0 7.4 58 172 241 62 0 NA NA NA 114 461 345 109 0 NA NA NA 932 488 660 106 391 NA NA NA 843 789 1053 467 521 NA NA NA
1616886000.0 8.0 NA 87 175 42 0 NA NA NA NA 363 253 87 0 NA NA NA NA 1479 396 10 99 NA NA NA NA 708 477 32 112 NA NA NA
1616886000.0 9.0 NA 110 480 0 NA NA NA NA NA 364 582 0 NA NA NA NA NA 2386 2548 385 NA NA NA NA NA 1242 1339 428 NA NA NA NA
